FILE_VERSION	2.0.0
NO_OF_FRAMES	30000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	500
DESCRIPTION	--
57.843	-26.334	240.780
55.026	-26.451	240.501
52.317	-25.981	240.260
49.488	-26.000	240.022
46.608	-25.241	239.860
43.726	-25.413	239.599
40.959	-24.836	239.380
38.051	-24.956	239.154
35.286	-24.438	239.015
32.333	-24.187	238.857
29.615	-23.802	238.707
26.644	-23.776	238.492
23.885	-23.357	238.366
20.979	-23.108	238.283
18.093	-23.037	238.160
15.315	-22.585	238.064
12.358	-22.461	237.935
9.523	-22.208	237.954
6.684	-21.704	237.858
3.755	-21.295	237.863
0.899	-21.325	237.799
-1.902	-21.139	237.694
-4.743	-20.860	237.724
-7.657	-20.716	237.692
-10.539	-20.235	237.758
-13.447	-19.780	237.707
-16.255	-19.615	237.765
-19.167	-19.498	237.761
-22.054	-19.237	237.851
-24.880	-19.068	237.982
-27.752	-18.611	237.985
-30.644	-18.177	238.104
-33.367	-17.926	238.207
-36.311	-17.844	238.239
-39.207	-17.569	238.427
-42.031	-17.343	238.562
-44.905	-17.019	238.710
-47.690	-16.737	238.857
-50.578	-16.378	239.041
-53.353	-16.158	239.264
-56.245	-15.912	239.325
-59.059	-15.653	239.545
-61.890	-15.427	239.727
-64.685	-15.043	239.951
-67.474	-14.916	240.186
-70.339	-14.331	240.448
-73.100	-14.090	240.729
-75.856	-13.981	240.990
-78.674	-13.564	241.232
-81.512	-13.463	241.482
-84.265	-13.029	241.802
-87.058	-12.658	242.097
-89.791	-12.489	242.383
-92.551	-12.376	242.653
-95.288	-12.030	242.997
-97.985	-11.768	243.417
-100.720	-11.288	243.757
-103.427	-11.293	244.096
-106.194	-10.704	244.433
-108.932	-10.770	244.792
-111.502	-10.152	245.271
-114.227	-9.975	245.634
-117.020	-9.723	246.041
-119.690	-9.564	246.355
-122.211	-9.061	246.921
-124.982	-8.714	247.334
-127.657	-8.424	247.729
-130.096	-8.164	248.272
-132.807	-7.938	248.638
-135.558	-7.623	249.178
-137.978	-7.255	249.717
-140.643	-7.190	250.100
-143.308	-6.798	250.599
-145.747	-6.253	251.201
-148.342	-6.319	251.650
-150.934	-6.113	252.139
-153.420	-5.595	252.710
-156.071	-5.431	253.250
-158.426	-4.981	253.854
-160.969	-5.196	254.270
-163.341	-4.481	254.880
-165.930	-4.506	255.385
-168.317	-3.883	256.071
-170.907	-3.772	256.607
-173.179	-3.387	257.188
-175.634	-3.402	257.732
-177.999	-3.020	258.304
-180.463	-2.713	258.878
-182.799	-2.383	259.540
-185.254	-2.184	260.145
-187.529	-1.802	260.810
-189.928	-1.898	261.313
-192.160	-1.380	261.902
-194.492	-1.277	262.518
-196.800	-0.946	263.177
-198.997	-0.503	263.888
-201.363	-0.502	264.477
-203.512	-0.155	265.163
-205.716	0.354	265.909
-208.058	0.460	266.540
-210.180	0.711	267.105
-212.388	0.786	267.738
-214.578	1.079	268.377
-216.692	1.359	269.046
-218.860	1.529	269.771
-220.966	1.721	270.389
-223.071	2.074	271.091
-225.243	2.156	271.778
-227.356	2.447	272.472
-229.379	2.789	273.203
-231.355	3.120	273.929
-233.447	3.293	274.608
-235.503	3.368	275.252
-237.454	3.820	275.900
-239.466	3.772	276.533
-241.453	4.302	277.313
-243.363	4.440	277.992
-245.250	4.923	278.728
-247.292	4.832	279.353
-249.188	5.042	280.070
-251.033	5.371	280.801
-252.835	5.822	281.536
-254.715	5.795	282.193
-256.501	6.098	282.873
-258.311	6.302	283.509
-260.104	6.365	284.175
-261.886	6.626	284.788
-263.579	6.915	285.479
-265.341	7.203	286.129
-267.043	7.182	286.764
-268.755	7.577	287.462
-270.399	7.723	288.158
-272.020	8.030	288.847
-273.764	8.121	289.505
-275.328	8.361	290.014
-276.884	8.647	290.693
-278.418	8.944	291.388
-280.083	9.131	292.081
-281.581	9.426	292.758
-283.050	9.482	293.398
-284.490	9.829	294.096
-286.036	9.801	294.748
-287.476	10.046	295.301
-288.880	10.302	295.981
-290.324	10.691	296.660
-291.833	10.703	297.234
-293.190	11.066	297.894
-294.503	11.149	298.421
-295.990	11.256	299.057
-297.378	11.457	299.702
-298.609	11.782	300.273
-299.971	11.919	300.923
-301.280	12.124	301.466
-302.520	12.314	302.075
-303.702	12.661	302.716
-305.042	12.750	303.257
-306.162	12.876	303.765
-307.368	13.360	304.404
-308.660	13.406	305.006
-309.773	13.818	305.484
-310.770	13.783	306.019
-312.078	13.913	306.620
-313.044	14.140	307.117
-314.147	14.067	307.605
-315.250	14.446	308.148
-316.167	14.945	308.754
-317.238	14.665	309.163
-318.178	15.224	309.656
-319.222	15.114	310.181
-320.113	15.496	310.565
-321.053	15.600	311.135
-321.900	15.838	311.521
-322.811	15.947	312.022
-323.672	16.325	312.508
-324.498	16.389	312.850
-325.290	16.610	313.293
-326.089	16.584	313.651
-326.857	16.966	314.113
-327.655	16.985	314.478
-328.412	17.407	314.994
-329.129	17.310	315.229
-329.743	17.411	315.630
-330.497	17.418	315.986
-331.069	17.670	316.465
-331.837	17.680	316.733
-332.326	18.195	317.070
-333.087	18.102	317.460
-333.706	18.224	317.695
-334.196	18.524	318.054
-334.851	18.631	318.374
-335.408	18.703	318.720
-335.896	18.793	319.050
-336.444	18.805	319.197
-336.930	18.820	319.510
-337.371	19.269	319.744
-337.854	19.110	319.995
-338.336	19.388	320.210
-338.792	19.436	320.364
-339.070	19.670	320.537
-339.516	19.634	320.767
-339.829	19.595	321.022
-340.173	19.794	321.166
-340.343	19.958	321.318
-340.695	20.136	321.443
-340.917	20.177	321.611
-341.134	20.122	321.737
-341.346	20.117	321.836
-341.517	20.238	321.921
-341.579	20.732	321.999
-341.728	20.826	322.079
-341.898	20.916	322.194
-342.019	20.975	322.254
-342.119	21.010	322.349
-342.230	21.160	322.352
-342.211	21.255	322.359
-342.278	21.441	322.467
-342.316	21.357	322.430
-342.309	21.513	322.432
-342.242	21.472	322.394
-342.187	21.578	322.384
-342.136	21.762	322.393
-342.028	21.849	322.358
-341.930	21.988	322.235
-341.831	22.141	322.207
-341.828	22.149	322.217
-341.646	22.153	322.124
-341.451	22.105	321.994
-341.291	22.386	321.910
-341.095	22.225	321.770
-340.816	22.346	321.736
-340.557	22.426	321.545
-340.411	22.313	321.442
-340.080	22.300	321.252
-339.779	22.383	321.091
-339.385	22.547	320.885
-339.127	22.363	320.766
-338.683	22.298	320.502
-338.296	22.308	320.364
-337.848	22.669	320.100
-337.477	22.450	319.861
-337.043	22.686	319.675
-336.494	22.793	319.362
-336.010	22.506	319.083
-335.456	22.407	318.778
-334.830	22.599	318.497
-334.397	22.603	318.231
-333.738	22.608	317.855
-333.146	22.455	317.601
-332.597	22.732	317.258
-331.786	22.731	316.888
-331.267	22.629	316.623
-330.504	23.074	316.225
-329.874	22.502	315.891
-329.045	22.680	315.435
-328.429	22.626	315.149
-327.575	22.720	314.686
-326.930	22.676	314.376
-326.044	22.780	313.835
-325.331	22.709	313.544
-324.436	22.755	313.028
-323.645	22.619	312.639
-322.708	22.730	312.209
-321.945	22.560	311.704
-321.066	22.590	311.340
-320.125	22.540	310.849
-319.195	22.422	310.384
-318.230	22.603	309.971
-317.336	22.413	309.420
-316.303	22.378	308.921
-315.274	22.364	308.421
-314.314	22.282	307.961
-313.102	22.454	307.409
-312.131	22.262	306.840
-311.095	22.247	306.343
-309.825	22.309	305.826
-308.746	22.166	305.242
-307.668	22.085	304.763
-306.403	22.206	304.161
-305.210	22.002	303.616
-304.027	21.779	302.984
-302.788	21.855	302.409
-301.451	21.560	301.742
-300.251	21.537	301.222
-298.940	21.508	300.594
-297.509	21.632	300.045
-296.224	21.448	299.428
-294.936	21.272	298.867
-293.571	21.333	298.235
-292.083	21.228	297.585
-290.677	21.083	296.909
-289.247	20.838	296.263
-287.876	20.882	295.683
-286.341	20.945	295.055
-284.881	20.733	294.394
-283.389	20.474	293.802
-281.878	20.242	293.122
-280.277	20.228	292.467
-278.756	20.128	291.795
-277.239	20.107	291.140
-275.712	20.043	290.474
-274.021	20.011	289.828
-272.461	19.914	289.168
-270.875	19.710	288.578
-269.235	19.511	287.875
-267.570	19.383	287.275
-265.840	19.343	286.591
-264.123	19.276	285.938
-262.391	18.953	285.201
-260.661	18.873	284.511
-258.825	18.885	283.846
-257.114	18.639	283.148
-255.322	18.469	282.451
-253.509	18.266	281.757
-251.552	18.226	281.106
-249.754	18.115	280.424
-247.895	17.979	279.735
-246.050	17.821	279.029
-244.054	17.797	278.339
-242.168	17.579	277.623
-240.176	17.456	276.967
-238.239	17.247	276.342
-236.201	17.142	275.675
-234.295	16.899	274.963
-232.277	16.790	274.271
-230.242	16.645	273.593
-228.112	16.440	272.898
-226.098	16.167	272.201
-223.974	15.955	271.513
-221.908	15.992	270.871
-219.838	15.785	270.179
-217.705	15.408	269.484
-215.547	15.573	268.901
-213.448	15.238	268.177
-211.285	15.064	267.548
-209.063	15.083	266.895
-206.956	14.808	266.361
-204.758	14.571	265.687
-202.469	14.407	265.072
-200.363	14.118	264.402
-197.967	14.023	263.778
-195.729	13.704	263.109
-193.611	13.542	262.470
-191.184	13.371	261.844
-188.975	13.047	261.213
-186.612	13.059	260.737
-184.346	12.724	260.135
-181.993	12.493	259.536
-179.604	12.245	258.872
-177.132	12.280	258.358
-174.833	11.782	257.668
-172.479	11.347	256.994
-170.009	11.416	256.503
-167.687	11.074	255.981
-165.159	10.941	255.458
-162.637	10.829	254.924
-160.229	10.314	254.266
-157.713	10.442	253.846
-155.329	9.995	253.317
-152.694	9.881	252.763
-150.311	9.403	252.151
-147.693	9.311	251.632
-145.234	8.799	251.121
-142.667	8.760	250.647
-140.074	8.546	250.194
-137.560	8.200	249.612
-134.953	8.195	249.297
-132.327	8.073	248.832
-129.831	7.405	248.224
-127.197	7.134	247.824
-124.538	7.279	247.484
-122.034	6.636	246.908
-119.361	6.360	246.501
-116.699	6.496	246.212
-114.022	6.196	245.755
-111.504	5.616	245.263
-108.716	5.402	244.896
-106.087	5.241	244.568
-103.431	4.956	244.223
-100.746	4.791	243.969
-98.077	4.280	243.431
-95.389	4.313	243.130
-92.653	3.921	242.797
-90.008	3.666	242.481
-87.227	3.331	242.223
-84.557	3.311	242.008
-81.766	2.737	241.565
-79.045	2.564	241.344
-76.273	2.356	241.054
-73.531	1.924	240.787
-70.807	1.663	240.550
-68.100	1.193	240.213
-65.295	0.933	240.015
-62.528	0.652	239.758
-59.678	0.426	239.588
-56.859	0.041	239.405
-54.084	-0.326	239.177
-51.364	-0.434	239.026
-48.546	-0.837	238.862
-45.690	-1.008	238.726
-42.949	-1.258	238.594
-40.186	-1.576	238.558
-37.333	-1.954	238.428
-34.495	-2.330	238.255
-31.714	-2.600	238.135
-28.956	-2.771	238.052
-26.171	-3.116	237.940
-23.308	-3.440	237.939
-20.537	-3.752	237.953
-17.683	-4.046	237.880
-14.925	-4.408	237.820
-12.059	-4.619	237.777
-9.275	-5.071	237.871
-6.478	-5.366	237.820
-3.714	-5.646	237.748
-0.757	-5.804	237.860
1.890	-6.185	237.920
4.693	-6.535	237.898
7.635	-6.953	238.009
10.253	-7.121	238.118
13.110	-7.322	238.198
15.972	-7.605	238.268
18.655	-8.045	238.376
21.555	-8.194	238.526
24.291	-8.773	238.622
27.102	-8.824	238.773
29.883	-9.211	238.879
32.580	-9.570	238.992
35.504	-9.817	239.232
38.164	-10.243	239.395
41.040	-10.291	239.618
43.722	-10.854	239.765
46.544	-11.059	240.000
49.263	-11.604	240.203
52.079	-11.733	240.462
54.801	-11.980	240.731
57.594	-12.363	240.946
60.282	-12.551	241.245
62.911	-13.098	241.473
65.737	-13.139	241.780
68.428	-13.571	242.098
71.060	-13.638	242.389
73.769	-13.987	242.709
76.449	-14.434	243.074
79.162	-14.586	243.367
81.846	-14.833	243.745
84.503	-15.215	244.166
87.163	-15.446	244.448
89.874	-15.860	244.846
92.451	-16.178	245.245
95.124	-16.202	245.660
97.714	-16.709	246.002
100.353	-17.108	246.461
102.878	-17.247	246.950
105.525	-17.325	247.372
108.077	-17.774	247.750
110.610	-18.163	248.177
113.165	-18.497	248.681
115.809	-18.443	249.189
118.262	-18.906	249.559
120.803	-19.316	250.029
123.265	-19.444	250.574
125.884	-19.539	251.086
128.354	-19.702	251.626
130.860	-20.077	252.129
133.260	-20.431	252.584
135.738	-20.868	253.117
138.124	-21.124	253.637
140.715	-21.118	254.225
143.096	-21.373	254.728
145.529	-21.676	255.262
147.959	-22.032	255.866
150.364	-22.448	256.419
152.671	-22.862	256.930
155.136	-22.859	257.518
157.487	-23.140	258.097
159.764	-23.404	258.668
162.099	-23.747	259.262
164.319	-23.949	259.837
166.687	-24.322	260.454
168.959	-24.681	261.048
171.169	-24.904	261.673
173.549	-25.012	262.342
175.718	-24.913	262.980
177.882	-25.183	263.565
180.151	-25.619	264.187
182.289	-26.066	264.738
184.365	-26.197	265.359
186.563	-26.592	265.988
188.609	-26.566	266.632
190.748	-26.542	267.306
192.866	-26.810	267.950
195.037	-26.882	268.630
197.084	-27.045	269.304
199.165	-27.310	269.951
201.224	-27.634	270.606
203.182	-27.729	271.254
205.228	-27.977	271.949
207.134	-28.310	272.547
209.135	-28.357	273.275
211.177	-28.402	273.964
213.147	-28.766	274.601
215.149	-28.284	275.393
217.046	-28.691	275.984
219.009	-28.708	276.720
220.817	-29.070	277.284
222.664	-29.219	277.955
224.492	-29.637	278.522
226.340	-29.829	279.218
228.119	-30.067	279.851
229.926	-30.233	280.515
231.699	-30.485	281.188
233.429	-30.589	281.845
235.169	-30.685	282.527
236.956	-30.882	283.171
238.666	-30.700	283.903
240.297	-30.887	284.512
242.011	-31.125	285.199
243.650	-31.305	285.825
245.324	-31.608	286.458
246.870	-31.682	287.116
248.493	-32.135	287.687
250.034	-32.061	288.354
251.628	-32.225	289.001
253.160	-32.202	289.653
254.675	-32.493	290.241
256.124	-32.557	290.839
257.670	-32.918	291.445
259.147	-33.168	291.995
260.592	-32.953	292.658
262.076	-33.118	293.269
263.429	-33.256	293.834
264.876	-33.454	294.448
266.237	-33.400	295.053
267.644	-33.575	295.645
268.970	-33.850	296.150
270.285	-34.014	296.708
271.491	-33.955	297.258
272.775	-34.112	297.821
274.053	-34.111	298.378
275.344	-34.485	298.901
276.489	-34.584	299.438
277.680	-34.302	300.057
278.886	-34.721	300.481
280.037	-35.162	300.947
281.089	-35.153	301.461
282.186	-35.195	301.969
283.388	-35.279	302.533
284.455	-35.632	302.989
285.479	-34.888	303.623
286.473	-35.733	303.900
287.425	-35.773	304.394
288.482	-35.867	304.911
289.531	-35.951	305.377
290.497	-36.283	305.828
291.410	-36.303	306.261
292.352	-36.312	306.714
293.305	-36.293	307.230
294.150	-36.523	307.564
294.985	-36.719	307.999
295.892	-36.891	308.438
296.700	-36.803	308.847
297.503	-36.750	309.288
298.345	-37.116	309.628
299.112	-37.255	310.040
299.866	-37.347	310.381
300.648	-37.551	310.789
301.293	-37.596	311.117
302.003	-37.690	311.507
302.692	-37.819	311.833
303.320	-37.392	312.276
303.919	-37.917	312.503
304.696	-37.896	312.926
305.304	-38.149	313.215
305.879	-38.193	313.489
306.469	-38.132	313.855
307.038	-38.104	314.148
307.534	-37.941	314.499
307.932	-38.228	314.644
308.423	-38.016	314.965
308.989	-38.579	315.178
309.460	-38.245	315.475
309.851	-38.324	315.668
310.247	-38.767	315.826
310.669	-38.671	316.111
311.039	-38.628	316.300
311.424	-38.791	316.496
311.717	-38.815	316.707
312.047	-39.065	316.858
312.308	-39.188	316.957
312.504	-39.216	317.061
312.782	-39.348	317.194
313.018	-39.508	317.323
313.263	-39.563	317.431
313.434	-39.491	317.598
313.651	-39.472	317.777
313.778	-39.966	317.729
313.911	-40.055	317.793
314.028	-40.058	317.882
314.101	-39.855	317.970
314.244	-40.250	317.972
314.247	-40.208	317.987
314.376	-40.322	318.076
314.237	-40.174	318.026
314.308	-40.302	318.044
314.317	-40.472	318.026
314.320	-40.568	318.030
314.142	-40.408	317.980
314.058	-40.481	317.927
314.024	-40.659	317.919
313.884	-40.691	317.842
313.802	-40.861	317.802
313.644	-41.001	317.697
313.431	-40.578	317.705
313.258	-40.650	317.602
312.943	-40.774	317.397
312.795	-40.909	317.290
312.497	-40.903	317.147
312.149	-40.913	316.986
311.937	-40.782	316.931
311.603	-41.054	316.665
311.215	-41.065	316.454
310.912	-41.124	316.307
310.501	-40.846	316.206
310.104	-41.156	315.895
309.670	-41.254	315.648
309.215	-41.195	315.455
308.709	-41.300	315.199
308.257	-41.376	314.909
307.732	-41.319	314.674
307.324	-41.577	314.446
